0.44261855,-0.8714109,-10.4359455,-10.384539,-0.055063784,0.000891328,-0.5086523,-1.8958588,-1.7092316,-1.4187038,-2.546114,-0.30838835,-1.2464241,-9.154358,-10.036971,5
-4.077408,2.404554,-131.19035,-136.42595,-5.568158,-3.4059553,1.072897,5.0448284,5.2059293,4.9148555,5.3673353,-1.5965984,3.0774212,-115.686966,-128.72926,7
-0.031720296,-0.32832566,-6.867743,-6.9851665,0.37420487,0.20506936,-0.61730945,-1.16778,-1.0459309,-1.050835,-1.5080242,-0.1950151,-0.791985,-6.0441084,-6.8623533,6
-5.7944837,1.8494363,-203.30246,-210.69409,-5.154337,-2.6664124,1.1891007,-1.3220482,0.1981163,0.2969818,-1.1526184,-4.313631,4.1182833,-180.66463,-201.35617,12
-3.495678,1.5531378,-130.02672,-135.04204,-6.5255914,-3.7591953,1.3711009,4.532093,4.675055,4.7856436,4.592724,-2.145551,2.6511602,-114.827835,-127.27185,8
-4.4225607,2.1987681,-139.38289,-144.84134,-5.5659313,-3.6660175,0.98401594,4.431528,4.7633724,4.775843,5.0099907,-2.2575474,3.3438349,-123.02108,-136.91263,8
-6.114369,1.427496,-164.4588,-170.43921,-3.2043686,-3.9028034,0.19503975,-0.7523289,0.8210745,1.7666254,0.9021492,-4.505868,4.132839,-145.84567,-162.87924,12
1.8980343,0.2695107,-43.341537,-42.566364,0.6411427,0.5830629,3.3759394,-2.7195952,-1.4201669,-1.3155552,-5.3560567,4.8723783,-2.197174,-37.870026,-40.040382,11
1.2475266,-1.7568673,-16.497313,-16.270798,-0.76953334,-0.30768487,-0.18485776,-2.7783065,-2.6132562,-1.8350072,-3.8834038,-0.61131537,-1.7167176,-14.375063,-15.555125,0
-3.88632,1.8996859,-133.1101,-138.33382,-6.059498,-3.6297197,1.0505929,4.5225534,4.686176,4.6709166,4.715622,-2.1144595,2.8085718,-117.466705,-130.52228,10
-5.3430595,2.0096917,-146.9777,-152.58928,-3.5416412,-3.4431152,0.1594472,1.8792505,2.596345,2.9359493,3.0345478,-3.2290616,3.7086048,-129.87642,-145.14122,12
-0.20009178,-0.05872362,-4.499813,-4.645483,0.6079132,0.35464767,-0.52458507,-0.64200985,-0.5911889,-0.709717,-0.8129225,-0.098462656,-0.4452957,-3.9570906,-4.6455503,4
-0.22334313,-0.05934155,-5.198944,-5.3658566,0.63346976,0.33860987,-0.6142107,-0.77508134,-0.6921269,-0.8212303,-0.95981216,-0.09478375,-0.5158969,-4.565021,-5.3568296,5
-3.8510342,2.16851,-130.43387,-135.57373,-5.93682,-3.484437,1.340877,5.1221027,5.2606544,5.0729303,5.3579187,-1.6446137,3.0361586,-115.103065,-127.82542,9
-0.19114819,-0.14477903,-5.8127646,-5.995623,0.5697995,0.28679106,-0.6463157,-0.9255463,-0.8352998,-0.92474043,-1.1486986,-0.18009323,-0.5944415,-5.1330357,-5.9722366,5
2.171344,0.30837166,-46.0317,-45.07457,0.6455786,0.6751342,4.2712173,-2.4183455,-1.0933346,-0.9390724,-5.1743827,5.36656,-1.949467,-40.247925,-42.360634,11
-5.2739525,1.9538298,-153.08371,-158.85603,-4.670038,-3.8357058,0.80882597,2.258564,3.2596917,3.6808987,3.400793,-3.1932375,3.8447943,-135.48457,-150.9696,10
1.1005343,1.4543822,-40.954742,-40.481674,1.4773064,0.9528582,3.18052,-1.9182086,-0.53799725,-1.0507112,-4.359131,5.6735725,-1.8876168,-35.87271,-38.121727,11
-3.8964448,2.1586852,-130.3928,-135.5828,-5.765472,-3.497241,0.95926,4.808484,4.8879514,4.6735363,4.960312,-1.7694936,2.8045387,-114.9542,-127.87647,9
-3.3675463,1.6088305,-126.60205,-131.57837,-6.3555155,-3.6259012,1.0138369,4.4732933,4.4423957,4.380212,4.264125,-1.9589076,2.2585974,-111.63098,-123.92109,7
-2.2717586,0.6052258,-119.60946,-124.10548,-7.723962,-3.8591614,1.7558198,4.543585,4.291525,4.5434084,3.7556782,-2.0635269,1.6493616,-105.64201,-116.39314,10
-5.3370137,2.78861,-148.46338,-154.30267,-4.511306,-3.5137825,0.7357111,3.8899078,4.6062284,4.5004234,4.965685,-2.2699842,3.983652,-131.10605,-146.37512,7
-4.842596,2.3024683,-145.56528,-151.21739,-5.221776,-3.66605,0.9649849,4.061056,4.601987,4.682189,4.8728323,-2.443752,3.7026815,-128.57736,-143.20811,8
-4.1538377,2.5304027,-134.29369,-139.65237,-5.748886,-3.4454222,1.2339787,5.474351,5.5970945,5.2699065,5.7904186,-1.5012197,3.280158,-118.412285,-131.71822,10
1.8558333,0.4531783,-42.558846,-41.766502,0.66796476,0.6576469,3.769906,-2.1954389,-0.9554599,-0.93440026,-4.7531695,5.0293922,-1.8820736,-37.21142,-39.25577,11
2.1833587,-2.6053696,-25.003504,-24.411587,-1.3293363,-0.5280948,0.29333925,-3.9663782,-3.6198826,-2.3292594,-5.5425634,-0.49473247,-2.2887313,-21.583153,-23.217522,0
3.2537522,-3.2594686,-35.04428,-33.993988,-1.8136582,-0.63713455,1.1685648,-4.901419,-4.3343887,-2.5406597,-6.97256,0.030574918,-2.7201657,-30.097889,-32.175797,0
0.68099916,-1.4798536,-79.348785,-80.62395,-8.281012,-3.2135031,4.575815,-2.6252828,-0.6405226,0.02342391,-3.843315,-1.1245716,-2.7838156,-71.73088,-76.71328,6
-0.20009178,-0.05872362,-4.499813,-4.645483,0.6079132,0.35464767,-0.52458507,-0.64200985,-0.5911889,-0.709717,-0.8129225,-0.098462656,-0.4452957,-3.9570906,-4.6455503,4
-5.3585615,2.5803213,-153.49721,-159.48355,-4.814933,-3.528862,0.7222018,2.7904005,3.8380003,3.7222624,3.6033459,-2.5017633,3.6548424,-135.72311,-151.5592,10
-17.060177,20.120567,-245.95708,-262.65787,5.449257,0.03513527,-17.008856,-3.299162,0.22243881,-12.965916,-4.87113,7.7065725,-6.3632774,-216.47676,-252.73238,1
2.1526296,0.68091327,-49.92798,-48.973133,1.044854,0.84216285,4.451855,-2.6253405,-1.1128308,-1.1005244,-5.6418877,6.1641903,-2.147634,-43.667484,-46.04985,11
0.67027634,-2.8793697,-92.316956,-95.02953,-10.054049,-4.763717,1.7771771,-4.474019,-3.2194219,-2.1574178,-6.9806395,-3.6369796,-4.584383,-82.87092,-90.12533,6
-0.22334313,-0.05934155,-5.198944,-5.3658566,0.63346976,0.33860987,-0.6142107,-0.77508134,-0.6921269,-0.8212303,-0.95981216,-0.09478375,-0.5158969,-4.565021,-5.3568296,5
2.2756784,0.09314188,-44.700073,-43.71534,0.69938457,0.70085764,4.032609,-2.54434,-1.31628,-1.0315882,-5.27495,5.071588,-1.9068134,-39.02771,-41.104073,11
-6.114369,1.427496,-164.4588,-170.43921,-3.2043686,-3.9028034,0.19503975,-0.7523289,0.8210745,1.7666254,0.9021492,-4.505868,4.132839,-145.84567,-162.87924,12
-22.305405,29.96321,-269.21756,-289.7282,16.2448,5.0475388,-21.44476,0.62576103,3.4238358,-14.911557,-1.4977303,15.50892,-4.9528084,-236.89331,-280.11746,1
-5.3430595,2.0096917,-146.9777,-152.58928,-3.5416412,-3.4431152,0.1594472,1.8792505,2.596345,2.9359493,3.0345478,-3.2290616,3.7086048,-129.87642,-145.14122,12
-5.236396,2.3057265,-150.05116,-155.8608,-4.491332,-3.6426134,0.5347004,3.2430897,3.8233542,3.9910212,4.2374954,-2.8425715,3.8204632,-132.50842,-147.88588,8
-0.22334313,-0.05934155,-5.198944,-5.3658566,0.63346976,0.33860987,-0.6142107,-0.77508134,-0.6921269,-0.8212303,-0.95981216,-0.09478375,-0.5158969,-4.565021,-5.3568296,5
-1.1130544,0.019577265,-77.04234,-80.21954,-5.4652896,-2.6768117,-0.42590487,1.6548643,1.0391922,0.7901387,-0.077711105,-1.5525448,-1.118207,-67.6333,-75.02198,7
-5.8095975,1.8452787,-203.4437,-210.83586,-5.1001816,-2.638194,1.1960964,-1.3845081,0.15355301,0.26276302,-1.1959667,-4.3195558,4.1386986,-180.81955,-201.51479,12
-3.196707,1.7621608,-122.88358,-127.693,-6.4386115,-3.4897032,1.5108023,5.2014427,5.136139,4.947277,4.998336,-1.4600248,2.4975758,-108.403465,-120.09003,9
-3.8341804,1.5910268,-133.20663,-138.34918,-6.0287833,-3.6919746,1.0472646,3.9856224,4.2142205,4.4039636,4.225647,-2.4489796,2.7724094,-117.63521,-130.62775,8
1.7664404,0.4270018,-37.7026,-36.87178,1.0072671,0.82752585,3.6407259,-1.82949,-0.763612,-0.6939849,-4.1383944,4.7288594,-1.4477386,-32.957397,-34.6745,11
-4.6394005,2.4514961,-138.18002,-143.64348,-4.9063306,-3.4161425,0.77947617,4.3286715,4.679403,4.580205,5.0333633,-2.114017,3.4950361,-121.910545,-135.92528,9
-1.1130544,0.019577265,-77.04234,-80.21954,-5.4652896,-2.6768117,-0.42590487,1.6548643,1.0391922,0.7901387,-0.077711105,-1.5525448,-1.118207,-67.6333,-75.02198,10
-2.0974627,0.5001967,-113.686844,-118.02405,-7.426108,-3.7327065,1.3001499,4.013479,3.6664886,3.8236613,3.0165148,-2.043398,1.1014433,-100.30983,-110.646385,10
-2.5884705,0.9375832,-124.806335,-129.49977,-7.7560616,-3.8966951,2.0441163,5.171751,5.0040674,5.1945343,4.6146727,-1.9079502,2.1956263,-110.26854,-121.5166,10
-4.5947256,2.5847478,-134.6783,-140.07474,-4.6637216,-3.2557335,0.5970669,4.2535496,4.582362,4.334302,4.878648,-1.9024537,3.2976856,-118.75677,-132.56148,10
-0.22334313,-0.05934155,-5.198944,-5.3658566,0.63346976,0.33860987,-0.6142107,-0.77508134,-0.6921269,-0.8212303,-0.95981216,-0.09478375,-0.5158969,-4.565021,-5.3568296,5
-6.636518,4.8986864,-193.52127,-201.56805,-5.1486855,-2.4715443,-0.11421251,4.0562725,4.573786,2.5873394,3.6387882,-1.5567555,3.7689981,-170.39107,-191.71017,8
-5.1222544,2.5614705,-148.06044,-153.84622,-4.90277,-3.6002722,0.8705449,3.871725,4.554413,4.537138,4.8123903,-2.3603473,3.8256483,-130.80093,-145.8512,9
0.13163197,-1.3716052,-80.750824,-82.43479,-8.072271,-3.423088,3.5174856,-3.30544,-1.2996328,-0.77984333,-4.516568,-1.627923,-3.2085702,-72.90901,-78.54266,6
1.0716374,-1.50558,-15.226002,-15.050295,-0.6023878,-0.23406732,-0.2859703,-2.5815234,-2.401788,-1.7647995,-3.6078396,-0.49149504,-1.6322685,-13.28783,-14.390493,0
-4.155572,2.0861535,-134.66335,-139.96756,-5.5508127,-3.4957342,0.9144249,4.3519936,4.5654206,4.534586,4.730278,-2.1531255,3.0486298,-118.83235,-132.22263,8
-5.1728306,2.8102422,-144.52396,-150.25508,-4.4166727,-3.3913183,0.6450887,4.1304426,4.674231,4.5061073,5.1029015,-2.1326995,3.8683195,-127.52799,-142.43748,7
-1.1130544,0.019577265,-77.04234,-80.21954,-5.4652896,-2.6768117,-0.42590487,1.6548643,1.0391922,0.7901387,-0.077711105,-1.5525448,-1.118207,-67.6333,-75.02198,7
-4.4253106,2.3239598,-133.53091,-138.82808,-4.851398,-3.3332329,0.6815071,4.0532017,4.3693614,4.251147,4.6335506,-2.0708542,3.1814184,-117.80403,-131.34158,9
-4.4993997,2.3063855,-139.65628,-145.19073,-5.223551,-3.504074,0.6552744,4.1779613,4.429125,4.3418155,4.637747,-2.233715,3.1948948,-123.16658,-137.316,8
1.6267576,-1.5538136,-20.881645,-20.376093,-0.88474345,-0.1996907,0.7353779,-2.6084917,-2.2209225,-1.4474057,-3.8258905,0.27190733,-1.6671838,-18.039768,-19.265581,0
-1.1130544,0.019577265,-77.04234,-80.21954,-5.4652896,-2.6768117,-0.42590487,1.6548643,1.0391922,0.7901387,-0.077711105,-1.5525448,-1.118207,-67.6333,-75.02198,9
-5.7478466,1.6232343,-160.74399,-166.74722,-3.8535576,-3.9527903,0.060441494,0.549839,1.6342802,2.3263159,1.7954979,-4.06877,3.7265835,-142.25464,-158.8689,12
-6.114369,1.427496,-164.4588,-170.43921,-3.2043686,-3.9028034,0.19503975,-0.7523289,0.8210745,1.7666254,0.9021492,-4.505868,4.132839,-145.84567,-162.87924,12
-2.095432,0.5140245,-113.76898,-118.104836,-7.413207,-3.697856,1.3493383,4.117814,3.7507315,3.9069848,3.1233978,-2.0105875,1.1660938,-100.3826,-110.71194,9
-4.578762,2.0318499,-143.35619,-148.91844,-5.298589,-3.61228,0.8107939,3.8109903,4.173957,4.3195477,4.3818436,-2.583994,3.3724108,-126.58216,-140.95361,9
-0.22334313,-0.05934155,-5.198944,-5.3658566,0.63346976,0.33860987,-0.6142107,-0.77508134,-0.6921269,-0.8212303,-0.95981216,-0.09478375,-0.5158969,-4.565021,-5.3568296,5
-0.20009178,-0.05872362,-4.499813,-4.645483,0.6079132,0.35464767,-0.52458507,-0.64200985,-0.5911889,-0.709717,-0.8129225,-0.098462656,-0.4452957,-3.9570906,-4.6455503,4
-10.463547,9.282164,-221.1723,-233.5739,-3.6004152,-3.470127,-9.778496,-7.6826477,-4.1716013,-10.838652,-9.89304,0.26672554,-6.357114,-196.24638,-223.75067,1
-0.20009178,-0.05872362,-4.499813,-4.645483,0.6079132,0.35464767,-0.52458507,-0.64200985,-0.5911889,-0.709717,-0.8129225,-0.098462656,-0.4452957,-3.9570906,-4.6455503,4
1.8876958,0.07730737,-42.324623,-41.590122,0.43299943,0.457062,3.064972,-2.901308,-1.6328557,-1.4619706,-5.468897,4.469757,-2.3071961,-36.9665,-39.13633,11
0.4812851,-1.528279,-76.8042,-78.269356,-7.721471,-3.208062,3.5103912,-3.07449,-1.3049787,-0.66567945,-4.385751,-1.536505,-3.0295491,-69.2641,-74.540436,6
2.3143482,-0.36384958,-43.928917,-43.025894,0.22078377,0.40103626,3.328641,-3.1210177,-1.9187188,-1.4752785,-5.812236,4.313133,-2.3041115,-38.297516,-40.470192,11
-22.305405,29.96321,-269.21756,-289.7282,16.2448,5.0475388,-21.44476,0.62576103,3.4238358,-14.911557,-1.4977303,15.50892,-4.9528084,-236.89331,-280.11746,1
-7.499789,6.229832,-202.75453,-211.76425,-4.4122477,-2.5319576,-2.0762515,5.6081886,5.4897375,2.7175808,4.768585,-0.7881851,3.4195375,-177.5053,-201.09364,1
-3.8200297,2.1385708,-128.90497,-134.00574,-5.801282,-3.3845606,1.1948328,4.961791,5.0602775,4.8511305,5.1444044,-1.6601851,2.909092,-113.7216,-126.35544,8
-4.1461334,2.532651,-133.51144,-138.82164,-5.7105346,-3.411028,1.3334603,5.4905767,5.6630297,5.3507414,5.8683815,-1.4605148,3.3528929,-117.76754,-130.95258,8
-1.1130544,0.019577265,-77.04234,-80.21954,-5.4652896,-2.6768117,-0.42590487,1.6548643,1.0391922,0.7901387,-0.077711105,-1.5525448,-1.118207,-67.6333,-75.02198,7
-5.1131377,2.5210466,-148.04465,-153.8156,-4.8338118,-3.5963602,0.82935476,3.8648367,4.502742,4.5157547,4.81248,-2.416156,3.8551092,-130.75107,-145.82607,7
-0.2002424,-0.11033922,-5.470439,-5.6424665,0.5937153,0.30977425,-0.61726093,-0.8434288,-0.7611331,-0.8636789,-1.0471886,-0.14730653,-0.5477402,-4.820032,-5.625808,5
-4.5311236,2.16677,-140.07333,-145.54128,-5.309311,-3.5926752,0.8964205,4.121731,4.504311,4.551721,4.7557535,-2.3528392,3.3827686,-123.66843,-137.68738,8
2.3873909,-0.10781574,-42.28279,-41.237923,0.60251915,0.69659364,4.0871773,-2.2481732,-1.1917973,-0.802786,-4.8343554,4.7155886,-1.6036134,-36.847008,-38.757446,6
-0.22334313,-0.05934155,-5.198944,-5.3658566,0.63346976,0.33860987,-0.6142107,-0.77508134,-0.6921269,-0.8212303,-0.95981216,-0.09478375,-0.5158969,-4.565021,-5.3568296,5
-1.1130544,0.019577265,-77.04234,-80.21954,-5.4652896,-2.6768117,-0.42590487,1.6548643,1.0391922,0.7901387,-0.077711105,-1.5525448,-1.118207,-67.6333,-75.02198,9
-0.22334313,-0.05934155,-5.198944,-5.3658566,0.63346976,0.33860987,-0.6142107,-0.77508134,-0.6921269,-0.8212303,-0.95981216,-0.09478375,-0.5158969,-4.565021,-5.3568296,5
-6.129164,3.5289874,-167.46695,-174.3163,-4.0228577,-3.0729036,-0.4003234,2.7951794,3.449315,2.6673412,3.1525497,-2.342985,3.5438871,-147.54433,-165.79282,10
-4.351776,-19.592152,-991.1527,-1028.6053,-19.576565,-14.002991,-80.604065,-116.712814,-107.60695,-107.26196,-167.52359,-16.203972,-84.94058,-873.76953,-986.0375,0
-5.495719,-19.005169,-1034.0219,-1073.8376,-19.50325,-14.018311,-83.92825,-120.81796,-111.30389,-111.35651,-173.28423,-16.328579,-87.743256,-911.97296,-1029.331,0
-3.1780586,1.5908079,-127.601944,-132.53975,-6.853381,-3.6502428,1.6614146,5.2451086,5.156611,5.111461,5.0029554,-1.7118258,2.5755472,-112.620804,-124.63292,7
-2.3662345,0.5490899,-121.179474,-125.73047,-7.7484355,-3.9536886,1.6347277,4.3002415,4.118232,4.4295144,3.5638514,-2.256074,1.6122141,-107.04022,-118.00197,8
-0.22334313,-0.05934155,-5.198944,-5.3658566,0.63346976,0.33860987,-0.6142107,-0.77508134,-0.6921269,-0.8212303,-0.95981216,-0.09478375,-0.5158969,-4.565021,-5.3568296,5
2.3119097,-0.38207367,-39.794342,-38.821625,0.47324598,0.5780673,3.4101942,-2.6200051,-1.6129265,-1.1168392,-5.06495,4.054286,-1.7644389,-34.648933,-36.54227,6
-6.114369,1.427496,-164.4588,-170.43921,-3.2043686,-3.9028034,0.19503975,-0.7523289,0.8210745,1.7666254,0.9021492,-4.505868,4.132839,-145.84567,-162.87924,12
-5.3430595,2.0096917,-146.9777,-152.58928,-3.5416412,-3.4431152,0.1594472,1.8792505,2.596345,2.9359493,3.0345478,-3.2290616,3.7086048,-129.87642,-145.14122,12
1.4398661,-1.7633646,-18.10625,-17.807976,-0.9683032,-0.35057163,0.03804159,-2.7964,-2.5614452,-1.7798734,-4.00204,-0.37610537,-1.8157377,-15.687847,-16.899532,0
-1.4642091,-8.354005,-434.55948,-450.96017,-10.067227,-6.775305,-34.326748,-49.94892,-46.16629,-45.989765,-72.620636,-6.92124,-37.566498,-382.96066,-431.615,0
-5.332223,2.1138706,-153.16187,-159.00667,-4.548332,-3.7646866,0.62379694,2.4029007,3.305356,3.612588,3.4770546,-3.0863771,3.778121,-135.45761,-151.07875,10
-3.0102532,1.392241,-126.75252,-131.617,-7.0898466,-3.7174568,1.7563221,5.18591,5.075835,5.110473,4.8615236,-1.7911325,2.4665976,-111.90547,-123.699356,8
-0.19322369,-0.051452152,-4.222278,-4.3604927,0.59956473,0.3644176,-0.48899865,-0.5727672,-0.53876954,-0.65659595,-0.73720884,-0.09524814,-0.4088427,-3.7104301,-4.3573227,5
-5.3430595,2.0096917,-146.9777,-152.58928,-3.5416412,-3.4431152,0.1594472,1.8792505,2.596345,2.9359493,3.0345478,-3.2290616,3.7086048,-129.87642,-145.14122,12
-4.3611975,2.524562,-136.11972,-141.5267,-5.520011,-3.4552603,1.149024,5.124734,5.3837943,5.170007,5.667508,-1.7567432,3.443366,-120.08937,-133.65404,10
0.39560005,-0.8382684,-9.735058,-9.708962,-0.054534636,0.005895793,-0.49209064,-1.7796348,-1.6187488,-1.3543637,-2.3887148,-0.35358256,-1.175349,-8.563007,-9.399391,5
-5.3710628,2.359264,-153.8814,-159.8306,-4.7029533,-3.5996275,0.63096666,2.2667112,3.3772016,3.4016428,3.116232,-2.758788,3.580019,-136.12585,-151.98416,10
-0.8716211,0.8095224,-33.76147,-34.906223,-0.5133486,-0.6029563,-1.1618092,-2.343458,-1.4761384,-2.183094,-3.051187,0.64418423,-2.22197,-29.628178,-33.423058,1
-4.568322,-20.522697,-1033.8151,-1073.2666,-21.271614,-15.428299,-84.39523,-121.92496,-112.464676,-111.98407,-175.1786,-17.48913,-89.0588,-911.3256,-1028.6893,0
-0.22334313,-0.05934155,-5.198944,-5.3658566,0.63346976,0.33860987,-0.6142107,-0.77508134,-0.6921269,-0.8212303,-0.95981216,-0.09478375,-0.5158969,-4.565021,-5.3568296,5
2.3703249,-0.09150073,-45.78868,-44.806046,0.36795074,0.5345733,4.004492,-2.7215672,-1.4774746,-1.1314356,-5.489502,4.8923864,-2.074741,-39.959785,-42.110195,11
-0.22334313,-0.05934155,-5.198944,-5.3658566,0.63346976,0.33860987,-0.6142107,-0.77508134,-0.6921269,-0.8212303,-0.95981216,-0.09478375,-0.5158969,-4.565021,-5.3568296,5
-3.0424767,1.7121623,-119.24352,-123.95584,-6.291327,-3.3517914,1.3154118,5.0735235,4.902709,4.6449513,4.6957464,-1.3589416,2.2198372,-105.11601,-116.517395,10
-0.20009178,-0.05872362,-4.499813,-4.645483,0.6079132,0.35464767,-0.52458507,-0.64200985,-0.5911889,-0.709717,-0.8129225,-0.098462656,-0.4452957,-3.9570906,-4.6455503,4
-0.20009178,-0.05872362,-4.499813,-4.645483,0.6079132,0.35464767,-0.52458507,-0.64200985,-0.5911889,-0.709717,-0.8129225,-0.098462656,-0.4452957,-3.9570906,-4.6455503,4
0.87549096,-1.8604193,-81.61785,-82.83104,-8.121793,-3.241019,4.2232733,-3.5939522,-1.6461674,-0.73148346,-5.0271034,-1.4823093,-3.2109241,-73.638596,-78.92264,6
-4.818854,2.5889707,-141.50916,-147.11671,-4.8736954,-3.4153833,0.76197433,4.305197,4.7198687,4.576242,5.046567,-2.096391,3.5803366,-124.87143,-139.27429,10
0.1123348,-0.53079236,-8.275837,-8.346542,0.24315219,0.12623215,-0.61455095,-1.4792401,-1.3263173,-1.2245444,-1.921536,-0.26813275,-0.9643052,-7.28905,-8.158124,5
-4.7845945,1.9612908,-141.84642,-147.3064,-4.763409,-3.5873318,0.6548624,2.4327679,3.2916799,3.4601545,3.2045145,-2.7065432,3.2059488,-125.46334,-139.83592,8
-5.7474594,1.6302929,-160.70421,-166.70361,-3.868476,-3.9542217,0.088786125,0.58623695,1.6764545,2.3683891,1.8432922,-4.0568304,3.7476444,-142.22656,-158.82338,-1
-0.22334313,-0.05934155,-5.198944,-5.3658566,0.63346976,0.33860987,-0.6142107,-0.77508134,-0.6921269,-0.8212303,-0.95981216,-0.09478375,-0.5158969,-4.565021,-5.3568296,5
1.3869884,-1.7108514,-17.208313,-16.901318,-0.9417168,-0.31605333,0.16563615,-2.573839,-2.3694956,-1.6033379,-3.6927137,-0.3912127,-1.6595812,-14.912083,-16.053602,0
-5.7474594,1.6302929,-160.70421,-166.70361,-3.868476,-3.9542217,0.088786125,0.58623695,1.6764545,2.3683891,1.8432922,-4.0568304,3.7476444,-142.22656,-158.82338,-1
-0.20009178,-0.05872362,-4.499813,-4.645483,0.6079132,0.35464767,-0.52458507,-0.64200985,-0.5911889,-0.709717,-0.8129225,-0.098462656,-0.4452957,-3.9570906,-4.6455503,-1
-0.040104866,-0.39342925,-7.1980915,-7.3204308,0.49657026,0.22649825,-0.62030256,-1.3125612,-1.1879078,-1.125003,-1.6118137,-0.30456737,-0.7345767,-6.4022627,-7.2692356,0
-5.1106014,-21.662079,-1061.259,-1101.6572,-22.087135,-16.788383,-87.48033,-126.99315,-116.5907,-116.15766,-181.44267,-18.589188,-92.51171,-935.56323,-1056.5216,-1
-0.20009178,-0.05872362,-4.499813,-4.645483,0.6079132,0.35464767,-0.52458507,-0.64200985,-0.5911889,-0.709717,-0.8129225,-0.098462656,-0.4452957,-3.9570906,-4.6455503,-1
-0.12589335,-0.07455265,-3.352675,-3.4505303,0.4872556,0.36699882,-0.3464731,-0.36405867,-0.3870179,-0.4856373,-0.5379408,-0.09239832,-0.3370969,-2.933385,-3.4068673,-1
-3.3675463,1.6088305,-126.60205,-131.57837,-6.3555155,-3.6259012,1.0138369,4.4732933,4.4423957,4.380212,4.264125,-1.9589076,2.2585974,-111.63098,-123.92109,7
-3.0102532,1.392241,-126.75252,-131.617,-7.0898466,-3.7174568,1.7563221,5.18591,5.075835,5.110473,4.8615236,-1.7911325,2.4665976,-111.90547,-123.699356,8
-5.7474594,1.6302929,-160.70421,-166.70361,-3.868476,-3.9542217,0.088786125,0.58623695,1.6764545,2.3683891,1.8432922,-4.0568304,3.7476444,-142.22656,-158.82338,-1
0.44261855,-0.8714109,-10.4359455,-10.384539,-0.055063784,0.000891328,-0.5086523,-1.8958588,-1.7092316,-1.4187038,-2.546114,-0.30838835,-1.2464241,-9.154358,-10.036971,5
-0.6267458,-0.9196534,-75.597046,-78.64321,-5.9008284,-2.9831219,-0.90384173,-0.49210358,-0.9328964,-0.67414427,-2.5716858,-2.4813445,-2.2755163,-66.61102,-73.73082,-1
-6.265429,4.9502497,-189.81773,-197.79291,-6.019312,-2.7653828,0.037979126,5.6589146,5.850992,3.8204641,4.98608,-1.1938281,3.7439852,-166.73273,-187.6287,10
-5.681842,2.8672466,-191.8626,-199.18428,-5.510331,-2.5685015,1.1972146,0.652771,1.847682,1.1792355,0.6301174,-3.1663377,3.7997065,-170.12839,-189.89548,-1
-0.20009178,-0.05872362,-4.499813,-4.645483,0.6079132,0.35464767,-0.52458507,-0.64200985,-0.5911889,-0.709717,-0.8129225,-0.098462656,-0.4452957,-3.9570906,-4.6455503,-1
-10.463547,9.282164,-221.1723,-233.5739,-3.6004152,-3.470127,-9.778496,-7.6826477,-4.1716013,-10.838652,-9.89304,0.26672554,-6.357114,-196.24638,-223.75067,1
1.1581995,-1.5439065,-14.37858,-14.113741,-0.76337045,-0.203365,0.2015621,-2.1260393,-2.0019646,-1.3127162,-3.0428576,-0.46707737,-1.3442591,-12.477835,-13.455481,0
0.1123348,-0.53079236,-8.275837,-8.346542,0.24315219,0.12623215,-0.61455095,-1.4792401,-1.3263173,-1.2245444,-1.921536,-0.26813275,-0.9643052,-7.28905,-8.158124,5
-3.0424767,1.7121623,-119.24352,-123.95584,-6.291327,-3.3517914,1.3154118,5.0735235,4.902709,4.6449513,4.6957464,-1.3589416,2.2198372,-105.11601,-116.517395,10
-5.7474594,1.6302929,-160.70421,-166.70361,-3.868476,-3.9542217,0.088786125,0.58623695,1.6764545,2.3683891,1.8432922,-4.0568304,3.7476444,-142.22656,-158.82338,-1
-4.5947256,2.5847478,-134.6783,-140.07474,-4.6637216,-3.2557335,0.5970669,4.2535496,4.582362,4.334302,4.878648,-1.9024537,3.2976856,-118.75677,-132.56148,10
-0.4745723,-1.0327342,-73.46054,-76.37662,-5.999869,-2.9501133,-0.7108654,-0.36134148,-0.8418577,-0.5446367,-2.4767442,-2.4419198,-2.2503207,-64.739,-71.523094,-1
-0.20009178,-0.05872362,-4.499813,-4.645483,0.6079132,0.35464767,-0.52458507,-0.64200985,-0.5911889,-0.709717,-0.8129225,-0.098462656,-0.4452957,-3.9570906,-4.6455503,-1
-1.1130544,0.019577265,-77.04234,-80.21954,-5.4652896,-2.6768117,-0.42590487,1.6548643,1.0391922,0.7901387,-0.077711105,-1.5525448,-1.118207,-67.6333,-75.02198,10
-2.2717586,0.6052258,-119.60946,-124.10548,-7.723962,-3.8591614,1.7558198,4.543585,4.291525,4.5434084,3.7556782,-2.0635269,1.6493616,-105.64201,-116.39314,10
-0.20009178,-0.05872362,-4.499813,-4.645483,0.6079132,0.35464767,-0.52458507,-0.64200985,-0.5911889,-0.709717,-0.8129225,-0.098462656,-0.4452957,-3.9570906,-4.6455503,-1
-2.0029254,0.37295866,-111.76678,-116.01661,-7.3952756,-3.7362337,1.2331119,3.7723217,3.4299672,3.634511,2.7479286,-2.123629,0.9632807,-98.621506,-108.761345,7
-5.826845,2.6198068,-201.55882,-209.12695,-6.210291,-2.8867798,1.5194592,0.30644798,1.6738243,1.1658869,0.27741432,-3.6383917,3.8904219,-178.91211,-199.39813,-1
